id1,id2,count,name1,name2,reason_code,reason
871433,905582,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
871433,918086,1,YOGURT NOT MULTI-PACKS,SOUR CREAMS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
5568721,9527494,1,TORTILLA/NACHO CHIPS,POTATO CHIPS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
905582,918086,1,YOGURT NOT MULTI-PACKS,SOUR CREAMS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
905582,10254585,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9527494,13382454,1,POTATO CHIPS,BAGGED CHEESE SNACKS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
876695,12384431,1,SANDWICHES&HANDHELDS,SANDWICHES&HANDHELDS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
882288,7410015,1,FRZN BAGGED VEGETABLES - PLAIN,FRZN BOXED VEGETABLES- VALUE A,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
882288,7410290,1,FRZN BAGGED VEGETABLES - PLAIN,FRZN BOXED VEGETABLES- VALUE A,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
1066543,1138307,1,CHOICE BEEF,CHOICE BEEF,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
920971,5590613,1,KIDS CEREAL,KIDS CEREAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
920971,5587656,1,KIDS CEREAL,KIDS CEREAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
920971,1060408,1,KIDS CEREAL,ALL FAMILY CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
850795,871433,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
920971,1048352,1,KIDS CEREAL,ALL FAMILY CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
920971,993592,1,KIDS CEREAL,ALL FAMILY CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
937845,968713,1,MAINSTREAM,MAINSTREAM,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
993592,1060408,1,ALL FAMILY CEREAL,ALL FAMILY CEREAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
993592,5590613,1,ALL FAMILY CEREAL,KIDS CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
993592,5587656,1,ALL FAMILY CEREAL,KIDS CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
871162,916767,1,SFT DRNK 2 LITER BTL CARB INCL,SFT DRNK 2 LITER BTL CARB INCL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
850795,918086,1,YOGURT NOT MULTI-PACKS,SOUR CREAMS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
850795,10254585,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
1093721,6919433,1,SFT DRNK 2 LITER BTL CARB INCL,SFT DRNK SNGL SRV BTL CARB (EX,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
961851,12757140,1,POPCORN - MICROWAVE,POTATO CHIPS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
961851,1031255,1,POPCORN - MICROWAVE,POPCORN - MICROWAVE,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
918086,10254585,1,SOUR CREAMS,YOGURT NOT MULTI-PACKS,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
916381,926905,1,SFT DRNK 2 LITER BTL CARB INCL,SOFT DRINKS 12/18&15PK CAN CAR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
916381,1016800,1,SFT DRNK 2 LITER BTL CARB INCL,SOFT DRINKS 12/18&15PK CAN CAR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
9854913,9858744,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9854913,9855015,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
13511861,13876879,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
13511861,13876748,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9858744,13877196,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9858744,13876918,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9858744,13876879,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
9858744,13876748,1,DIET CNTRL BARS NUTRITIONAL,DIET CNTRL BARS NUTRITIONAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
